id	M	dec_year	latitude	longitude	depth	strike	dip	rake	s11	s12	s13	s22	s23	s33
665.0	2.32	2019.513258	35.70837	-117.50877	8.565	116.0	59.0	-120.0	-23400000.0	2545000.0	16530000.0	31660000.0	-13780000.0	3747000.0
666.0	2.83	2019.513261	35.59967	-117.39698	4.555	295.0	85.0	130.0	-2982000.0	-2175000.0	1182000.0	3889000.0	-3163000.0	-1904000.0
667.0	1.53	2019.513254	35.73965	-117.53588	11.799	117.0	74.0	-83.0	-7377000.0	2090000.0	6704000.0	5988000.0	-7563000.0	-1790000.0
668.0	2.28	2019.51326	35.79185	-117.6177	11.711	358.0	69.0	-107.0	-8632000.0	-198800.0	-3606000.0	8132000.0	3162000.0	-1121000.0
669.0	2.69	2019.513265	35.67852	-117.51176	10.06	219.0	29.0	-91.0	1796000.0	1795000.0	-5197000.0	3587000.0	1308000.0	2127000.0
670.0	2.18	2019.513265	35.89827	-117.71907	9.995	149.0	78.0	-161.0	-1501000.0	-1544000.0	11050.0	2984000.0	-276700.0	103100.0
671.0	4.15	2019.513275	35.80851	-117.59239	12.65	218.0	45.0	-60.0	3524000.0	-1454000.0	3140000.0	1410000.0	-2607000.0	577700.0
672.0	2.16	2019.51329	35.82001	-117.70593	4.455	92.0	83.0	-162.0	-864500.0	2960000.0	-1035000.0	-5042000.0	1687000.0	285800.0
673.0	3.49	2019.513296	35.57228	-117.35172	1.834	44.0	43.0	-41.0	-3884000.0	5394000.0	785600.0	-3958000.0	-1043000.0	-1358000.0
674.0	2.42	2019.513307	35.61097	-117.46523	2.066	165.0	88.0	-171.0	3758000.0	-228200.0	-960200.0	-3308000.0	1453000.0	-161100.0
675.0	3.22	2019.513311	35.91477	-117.70897	3.338	326.0	84.0	172.0	5702000.0	-720600.0	110400.0	2755000.0	-209400.0	-391100.0
676.0	1.95	2019.51333	35.81882	-117.6475	10.951	168.0	80.0	157.0	9674000.0	-360700.0	-10500000.0	-9627000.0	9808000.0	-1620000.0
677.0	2.73	2019.513339	35.90047	-117.68684	2.66	166.0	51.0	-108.0	1300000.0	-3395000.0	217900.0	3288000.0	1228.0	-79100.0
678.0	1.88	2019.513368	35.89517	-117.71339	9.758	142.0	77.0	-159.0	-679700.0	-2155000.0	149100.0	3169000.0	-275300.0	257600.0
679.0	2.1	2019.513372	35.87545	-117.71391	10.767	145.0	89.0	-140.0	-5594000.0	1864000.0	-920100.0	-2651000.0	2129000.0	-1711000.0
680.0	1.89	2019.513374	35.71817	-117.60095	11.716	32.0	25.0	-172.0	743600.0	-94630.0	-1266000.0	515000.0	1459000.0	359700.0
681.0	2.66	2019.513387	35.6765	-117.4874	2.363	125.0	71.0	-130.0	10450000.0	-1788000.0	-2467000.0	-23940000.0	772000.0	1265000.0
682.0	1.76	2019.513395	35.84188	-117.66663	5.806	189.0	62.0	-117.0	-19960000.0	-5562000.0	-2040000.0	22720000.0	-5545000.0	14670000.0
683.0	2.67	2019.513414	35.69563	-117.51469	11.512	167.0	57.0	-139.0	3411000.0	1471000.0	-4542000.0	5706000.0	5060000.0	827200.0
684.0	3.25	2019.513421	35.64347	-117.48119	4.102	127.0	88.0	156.0	-2548000.0	-2774000.0	1950000.0	-2671000.0	-209800.0	-904300.0
685.0	2.49	2019.513455	35.83562	-117.67236	11.112	161.0	39.0	-157.0	-7634000.0	-202100.0	-12990000.0	5788000.0	11770000.0	-1046000.0
686.0	2.16	2019.513476	35.62634	-117.45758	7.556	101.0	49.0	100.0	1604000.0	-784400.0	-1529000.0	-2496000.0	-3628000.0	-1020000.0
687.0	2.72	2019.513486	35.87483	-117.69411	5.423	350.0	75.0	-149.0	-706500.0	-1123000.0	292000.0	527100.0	534900.0	-1011000.0
688.0	3.26	2019.513505	35.89783	-117.68996	8.418	8.0	51.0	-125.0	3207000.0	-1762000.0	454300.0	3170000.0	-161200.0	408100.0
689.0	2.73	2019.513509	35.63042	-117.45723	5.773	293.0	79.0	165.0	3930000.0	871900.0	-486200.0	1552000.0	-475500.0	-453700.0
690.0	2.17	2019.513522	35.90668	-117.75453	7.592	150.0	68.0	-160.0	-1991000.0	486100.0	-477600.0	1236000.0	351700.0	-263500.0
691.0	2.02	2019.513526	35.84146	-117.66945	5.423	166.0	57.0	-93.0	-23590000.0	-4347000.0	-5449000.0	33180000.0	-9822000.0	14420000.0
692.0	2.67	2019.513602	35.69008	-117.54253	11.577	43.0	58.0	-77.0	4991000.0	-1245000.0	-2936000.0	-116800.0	2389000.0	243200.0
693.0	3.29	2019.513615	35.64378	-117.42215	4.737	326.0	37.0	157.0	-4346000.0	1331000.0	1949000.0	-3285000.0	-2247000.0	-594300.0
694.0	3.18	2019.513628	35.65425	-117.5792	10.626	118.0	44.0	-141.0	6841000.0	-1480000.0	-588500.0	287500.0	618100.0	-395500.0
695.0	2.76	2019.513636	35.67168	-117.51673	10.383	286.0	77.0	-170.0	3284000.0	3514000.0	-5390000.0	5551000.0	1621000.0	4944000.0
696.0	2.63	2019.513638	35.87522	-117.72523	9.407	140.0	49.0	-130.0	-4374000.0	2317000.0	-715500.0	-3017000.0	1003000.0	-1467000.0
697.0	3.6	2019.513663	35.91342	-117.70997	3.561	155.0	83.0	-160.0	5697000.0	-648000.0	638400.0	2801000.0	-11850.0	-312000.0
698.0	2.1	2019.513674	35.89157	-117.71748	7.395	91.0	42.0	40.0	-3651000.0	-1582000.0	-223700.0	4555000.0	265600.0	726800.0
699.0	2.9	2019.513678	35.89757	-117.68912	8.405	344.0	67.0	-144.0	3207000.0	-1762000.0	454300.0	3170000.0	-161200.0	408100.0
700.0	1.9	2019.513684	35.89697	-117.7157	9.732	155.0	80.0	-154.0	-679700.0	-2155000.0	149100.0	3169000.0	-275300.0	257600.0
701.0	2.92	2019.513699	35.57362	-117.41583	6.458	146.0	67.0	167.0	803200.0	-1883000.0	978400.0	-810300.0	809800.0	277300.0
702.0	2.15	2019.513725	35.7348	-117.52467	5.36	282.0	43.0	127.0	14290000.0	2457000.0	-14080000.0	-13790000.0	12690000.0	-1664000.0
703.0	1.85	2019.513735	35.66543	-117.50433	5.294	302.0	62.0	126.0	4319000.0	-1219000.0	2972000.0	1542000.0	-1077000.0	-1412000.0
704.0	2.57	2019.513754	35.75017	-117.5781	4.707	161.0	69.0	112.0	-7633000.0	3751000.0	18080000.0	4375000.0	-21990000.0	1827000.0
705.0	2.36	2019.513762	36.00508	-117.71902	2.189	170.0	88.0	170.0	1064000.0	-755200.0	80580.0	441200.0	-60350.0	16590.0
706.0	3.45	2019.513781	35.82073	-117.65981	7.125	139.0	82.0	-148.0	-9961000.0	1356000.0	1172000.0	6315000.0	-326700.0	754100.0
707.0	3.3	2019.513782	35.86917	-117.70055	5.338	316.0	57.0	150.0	-2708000.0	1668000.0	-871300.0	-4516000.0	3637000.0	-622800.0
708.0	2.89	2019.513784	35.67757	-117.50842	10.305	335.0	89.0	177.0	1141000.0	1801000.0	-4741000.0	3128000.0	1984000.0	1933000.0
709.0	1.68	2019.513801	35.75582	-117.59032	4.109	145.0	90.0	-109.0	-22620000.0	-585300.0	8594000.0	8578000.0	-7716000.0	-3578000.0
710.0	3.05	2019.513819	35.66803	-117.5195	9.925	171.0	75.0	173.0	2384000.0	2512000.0	-4928000.0	5751000.0	934200.0	4552000.0
711.0	2.5	2019.513862	35.63227	-117.42955	4.822	300.0	69.0	147.0	-6643000.0	-292600.0	-3012000.0	-2395000.0	4286000.0	-1465000.0
712.0	2.19	2019.513864	35.89328	-117.7405	8.617	178.0	74.0	176.0	-2606000.0	903300.0	-548900.0	1314000.0	469200.0	-409500.0
713.0	2.39	2019.513916	35.84972	-117.6717	5.83	331.0	73.0	-160.0	-17420000.0	-7037000.0	1703000.0	18670000.0	-4184000.0	7926000.0
714.0	1.84	2019.513957	35.80275	-117.66497	10.387	163.0	83.0	167.0	2012000.0	1089000.0	-2583000.0	-3243000.0	2542000.0	-1153000.0
715.0	2.31	2019.513974	35.64473	-117.44704	9.08	345.0	77.0	-177.0	-16310000.0	5409000.0	457200.0	-21280000.0	-1459000.0	-3461000.0
716.0	1.64	2019.513988	35.88328	-117.70343	10.36	224.0	13.0	-120.0	4557000.0	-2998000.0	1190000.0	6441000.0	-623000.0	1415000.0
717.0	2.87	2019.514001	35.63947	-117.46542	5.435	145.0	52.0	-117.0	1130000.0	132300.0	1030000.0	2683000.0	-1717000.0	-1024000.0
718.0	2.8	2019.514007	35.89383	-117.67931	10.204	334.0	79.0	-179.0	3608000.0	-1626000.0	1502000.0	2543000.0	-442200.0	359300.0
719.0	2.99	2019.514136	35.92647	-117.71422	3.257	161.0	82.0	157.0	3455000.0	-1352000.0	78740.0	2032000.0	-29340.0	-332500.0
720.0	2.63	2019.514045	35.8713	-117.68121	3.842	318.0	61.0	172.0	-3460000.0	7137000.0	1763000.0	-1972000.0	1840000.0	-464200.0
721.0	3.28	2019.514068	35.89115	-117.73016	7.74	152.0	80.0	-171.0	-3882000.0	74070.0	-513800.0	3226000.0	321300.0	-88910.0
722.0	2.5	2019.514083	35.91403	-117.70596	6.089	157.0	60.0	-150.0	2183000.0	-1328000.0	1446000.0	2349000.0	432400.0	774900.0
723.0	2.59	2019.514108	36.08587	-117.84728	3.578	142.0	65.0	-148.0	17550.0	-195400.0	5740.0	243200.0	-31090.0	16450.0
724.0	2.48	2019.514142	35.6987	-117.50954	6.465	283.0	69.0	-180.0	51350000.0	3492000.0	4018000.0	-29850000.0	-1744000.0	-160400.0
725.0	3.25	2019.514155	35.65245	-117.47	4.636	313.0	90.0	-167.0	-8573000.0	-1727000.0	5748000.0	-6866000.0	830800.0	-3178000.0
726.0	2.59	2019.514168	35.81433	-117.63047	3.676	343.0	79.0	-157.0	34950000.0	15280000.0	6444000.0	-26740000.0	-1015000.0	6159000.0
727.0	2.58	2019.514199	35.83062	-117.65815	6.491	210.0	79.0	-123.0	-19050000.0	-2189000.0	-2610000.0	18040000.0	573200.0	1884000.0
728.0	3.19	2019.514216	35.65178	-117.51794	11.367	339.0	77.0	-177.0	3869000.0	-4384000.0	-173300.0	-3505000.0	3197000.0	941700.0
729.0	1.81	2019.514225	35.68058	-117.54176	8.208	147.0	78.0	114.0	818100.0	-913000.0	-65990.0	-2079000.0	7483000.0	-3986000.0
730.0	2.97	2019.514237	35.93983	-117.69817	3.484	162.0	58.0	-133.0	2687000.0	-1084000.0	231600.0	1215000.0	-74330.0	-213100.0
731.0	2.55	2019.514277	35.79165	-117.62472	4.325	165.0	33.0	-102.0	42950000.0	8783000.0	-20510000.0	22210000.0	-530300.0	6149000.0
732.0	2.52	2019.514286	35.90207	-117.7009	3.337	346.0	53.0	-138.0	2166000.0	-189100.0	232800.0	6352000.0	194100.0	470100.0
733.0	2.03	2019.514296	35.78242	-117.61449	11.816	227.0	22.0	-107.0	-6333000.0	1339000.0	-3026000.0	-2034000.0	2325000.0	-2275000.0
734.0	2.65	2019.514317	35.63558	-117.4703	4.134	72.0	83.0	151.0	-1538000.0	757800.0	20330.0	1358000.0	187400.0	636200.0
735.0	2.06	2019.514341	35.7011	-117.50388	3.952	180.0	64.0	-145.0	-12710000.0	-1698000.0	1895000.0	16900000.0	-4835000.0	1454000.0
736.0	3.25	2019.514347	35.81396	-117.58625	10.925	208.0	56.0	-140.0	4649000.0	-1644000.0	3246000.0	-251200.0	-2365000.0	709500.0
737.0	2.4	2019.514362	35.87068	-117.6461	11.067	328.0	78.0	-136.0	2524000.0	-1050000.0	2211000.0	2526000.0	-382500.0	538700.0
738.0	2.36	2019.514379	35.87623	-117.71793	5.301	334.0	48.0	-151.0	-8709000.0	2782000.0	-7053000.0	-925100.0	2960000.0	-594900.0
739.0	3.45	2019.514421	35.77575	-117.59883	10.002	160.0	80.0	-157.0	-1455000.0	1345000.0	-2621000.0	524100.0	2504000.0	-2589000.0
740.0	3.79	2019.514402	35.94348	-117.6885	3.327	163.0	62.0	-118.0	2747000.0	-1042000.0	157700.0	1056000.0	-105100.0	-165600.0
741.0	2.74	2019.514412	35.93502	-117.6875	3.455	180.0	48.0	-119.0	2948000.0	-1050000.0	228200.0	1325000.0	-95290.0	-227800.0
742.0	2.21	2019.514431	36.22407	-117.87248	3.202	165.0	50.0	-120.0	97070.0	-112400.0	6284.0	99670.0	-12320.0	17980.0
743.0	2.83	2019.514497	35.94153	-117.69005	3.721	165.0	61.0	-135.0	2842000.0	-1036000.0	231700.0	1176000.0	-95150.0	-197500.0
744.0	2.79	2019.514501	35.64667	-117.44846	4.427	331.0	42.0	-171.0	4531000.0	-2361000.0	-1422000.0	10820000.0	-1407000.0	5550000.0
745.0	1.85	2019.514509	35.83883	-117.63506	11.089	181.0	24.0	-82.0	2720000.0	-1890000.0	4043000.0	-1240000.0	-4840000.0	258400.0
746.0	3.26	2019.514551	35.6814	-117.52585	1.45	318.0	79.0	-174.0	59650000.0	-15950000.0	8031000.0	-69740000.0	940600.0	-2335000.0
747.0	2.8	2019.514554	35.82033	-117.64995	8.705	131.0	34.0	-83.0	14770000.0	-287200.0	2135000.0	-14230000.0	-1529000.0	-446900.0
748.0	2.04	2019.51456	35.67027	-117.51247	10.584	126.0	71.0	104.0	2725000.0	1872000.0	-4946000.0	3281000.0	1672000.0	3459000.0
749.0	3.38	2019.514587	35.6374	-117.54916	8.276	69.0	50.0	-48.0	269600.0	3032000.0	1313000.0	5224000.0	1751000.0	-965100.0
750.0	2.98	2019.514644	35.54793	-117.41495	4.008	157.0	67.0	151.0	469100.0	-1137000.0	308100.0	1143000.0	585800.0	-11010.0
751.0	2.41	2019.514667	35.65897	-117.48682	10.689	187.0	50.0	-88.0	-1288000.0	-767200.0	-3579000.0	-3593000.0	2585000.0	-251800.0
752.0	2.73	2019.514642	35.87063	-117.70821	9.285	135.0	53.0	-172.0	-463700.0	1878000.0	-254100.0	-3166000.0	584300.0	-1156000.0
753.0	1.91	2019.514667	35.93207	-117.69912	4.193	177.0	59.0	-115.0	2940000.0	-1038000.0	376300.0	1522000.0	-27670.0	-250800.0
754.0	3.93	2019.51467	35.83	-117.66805	6.037	339.0	39.0	-79.0	-12840000.0	3069000.0	-11320000.0	10370000.0	5703000.0	2287000.0
755.0	3.41	2019.514686	35.55227	-117.3839	10.188	128.0	73.0	-175.0	3033000.0	-839200.0	-939700.0	62790.0	-569800.0	-61500.0
756.0	3.2	2019.514687	35.67292	-117.48587	4.322	251.0	71.0	84.0	-1398000.0	-6716000.0	3516000.0	12950000.0	-8743000.0	4766000.0
757.0	3.01	2019.514741	35.82747	-117.66631	6.064	105.0	82.0	-158.0	-12840000.0	3069000.0	-11320000.0	10370000.0	5703000.0	2287000.0
758.0	2.47	2019.514746	35.57788	-117.36691	2.627	353.0	89.0	167.0	7509000.0	-918700.0	1332000.0	-3502000.0	-709800.0	517300.0
759.0	1.7	2019.514754	35.93098	-117.75965	8.45	73.0	22.0	66.0	-890100.0	-348700.0	-75300.0	1135000.0	-111700.0	15710.0
760.0	2.76	2019.514771	35.57772	-117.36678	2.621	155.0	55.0	-111.0	7509000.0	-918700.0	1332000.0	-3502000.0	-709800.0	517300.0
761.0	1.56	2019.514834	35.74738	-117.57135	10.885	200.0	35.0	-128.0	9285000.0	-557100.0	-8275000.0	-7465000.0	10920000.0	-626300.0
762.0	2.42	2019.514933	35.8956	-117.73848	9.165	145.0	85.0	168.0	-2477000.0	289400.0	-453900.0	1899000.0	205900.0	-212100.0
763.0	2.27	2019.514855	35.80238	-117.63625	9.871	65.0	49.0	-132.0	7429000.0	-67920.0	-3155000.0	-1169000.0	2885000.0	-2016000.0
764.0	3.76	2019.514898	36.1188	-117.87773	6.322	311.0	87.0	-167.0	5159.0	-138100.0	6739.0	181200.0	-34180.0	18130.0
765.0	1.95	2019.514929	36.11783	-117.88255	5.81	285.0	45.0	101.0	-1397.0	-132700.0	4553.0	179800.0	-31560.0	17320.0
766.0	2.54	2019.514938	35.89072	-117.73135	4.669	292.0	69.0	156.0	-8556000.0	2946000.0	-3015000.0	-13790000.0	7900000.0	-2593000.0
767.0	2.04	2019.514942	35.934	-117.68449	2.834	178.0	50.0	-113.0	3096000.0	-1179000.0	35510.0	1420000.0	-161200.0	-227400.0
768.0	2.81	2019.51499	35.73083	-117.54411	8.743	293.0	79.0	-172.0	-6162000.0	-8561000.0	-5519000.0	23440000.0	5094000.0	2503000.0
769.0	2.48	2019.515011	35.66993	-117.46277	4.954	359.0	58.0	-167.0	-8299000.0	697000.0	-2490000.0	12800000.0	4637000.0	323200.0
770.0	2.68	2019.515032	35.8866	-117.72937	5.067	289.0	63.0	-124.0	-12030000.0	1603000.0	-3313000.0	2283000.0	8917000.0	-3113000.0
771.0	1.83	2019.515043	35.78067	-117.60577	7.877	65.0	55.0	-78.0	-7018000.0	2207000.0	-4828000.0	-9954000.0	12930000.0	-5157000.0
772.0	3.11	2019.515081	35.66385	-117.4954	9.385	352.0	80.0	163.0	757000.0	-2086000.0	-3766000.0	-264900.0	1072000.0	-1176000.0
773.0	1.8	2019.515098	35.671	-117.46318	8.54	82.0	40.0	-102.0	-6914000.0	814200.0	2342000.0	-1264000.0	-2751000.0	-1034000.0
774.0	1.78	2019.51513	35.87172	-117.69855	5.171	154.0	58.0	-134.0	-25930.0	1262000.0	742600.0	-5826000.0	2208000.0	-821700.0
775.0	2.49	2019.515144	35.86945	-117.69832	7.925	159.0	64.0	-133.0	2177000.0	-433900.0	212800.0	-2447000.0	1128000.0	-1077000.0
776.0	1.74	2019.515151	35.77342	-117.59747	11.195	298.0	24.0	-7.0	-5978000.0	1290000.0	-5264000.0	3015000.0	4419000.0	-1999000.0
777.0	2.58	2019.515155	35.89963	-117.69749	4.256	155.0	70.0	-155.0	1235000.0	-1392000.0	392400.0	4947000.0	325900.0	563500.0
778.0	2.73	2019.515161	36.11822	-117.87659	6.484	304.0	89.0	141.0	5159.0	-138100.0	6739.0	181200.0	-34180.0	18130.0
779.0	3.01	2019.515178	35.60757	-117.39107	3.862	85.0	58.0	156.0	-9963000.0	2042000.0	2840000.0	6681000.0	-1894000.0	375800.0
780.0	2.37	2019.515197	35.70198	-117.53738	10.715	349.0	45.0	-98.0	4359000.0	-1516000.0	-3964000.0	1801000.0	4502000.0	1053000.0
781.0	2.69	2019.515227	36.12048	-117.88406	6.814	149.0	82.0	-154.0	-9150.0	-125800.0	4046.0	176500.0	-33410.0	17610.0
782.0	2.37	2019.515243	35.90735	-117.75117	8.775	143.0	82.0	178.0	-1771000.0	189900.0	-373100.0	1372000.0	156200.0	-156700.0
783.0	2.83	2019.515265	35.64303	-117.42197	4.851	292.0	41.0	61.0	-6202000.0	800300.0	2528000.0	-274000.0	-3222000.0	-831600.0
784.0	1.77	2019.515269	35.87142	-117.66665	11.396	330.0	84.0	-156.0	5544000.0	-855800.0	4467000.0	3027000.0	-317600.0	1145000.0
785.0	3.13	2019.515326	35.87743	-117.71851	9.627	329.0	89.0	-178.0	-5824000.0	2403000.0	-762200.0	-72000.0	577100.0	-1348000.0
786.0	2.01	2019.5153	35.78218	-117.61757	5.651	10.0	58.0	112.0	-1835000.0	-7223000.0	-11940000.0	-10070000.0	-1411000.0	4601000.0
787.0	2.51	2019.515311	35.89208	-117.7312	4.126	289.0	89.0	157.0	-8153000.0	5889000.0	-1059000.0	-10030000.0	1911000.0	-1146000.0
788.0	3.09	2019.515315	35.67647	-117.54152	5.211	149.0	51.0	-107.0	-1004000.0	-4131000.0	-1331000.0	-20400000.0	-9165000.0	-3766000.0
789.0	3.19	2019.515332	35.94505	-117.72397	3.655	305.0	86.0	176.0	1625000.0	-1377000.0	232300.0	1258000.0	-71360.0	-119700.0
790.0	1.83	2019.515347	35.91353	-117.72905	4.472	301.0	83.0	165.0	3117000.0	-2312000.0	1459000.0	3611000.0	-119500.0	248700.0
791.0	2.35	2019.515347	35.77113	-117.61462	2.931	133.0	83.0	-177.0	38820000.0	3207000.0	5585000.0	25260000.0	6373000.0	-1685000.0
792.0	1.89	2019.515362	35.70016	-117.54075	4.968	142.0	57.0	-135.0	8131000.0	-3719000.0	3276000.0	1850000.0	-5321000.0	2332000.0
793.0	3.55	2019.515389	35.87918	-117.70675	10.716	136.0	80.0	-152.0	4701000.0	-1386000.0	1418000.0	-114600.0	-252500.0	580100.0
794.0	3.04	2019.515435	35.96513	-117.27505	4.637	325.0	43.0	-136.0	-561.3	43650.0	-2854.0	162700.0	24120.0	7526.0
795.0	2.43	2019.515442	35.7085	-117.51283	6.731	109.0	88.0	-168.0	84750000.0	10600000.0	3938000.0	-74000000.0	1662000.0	-277900.0
796.0	1.74	2019.51545	35.87673	-117.71975	9.474	159.0	58.0	-132.0	-5824000.0	2403000.0	-762200.0	-72000.0	577100.0	-1348000.0
797.0	2.08	2019.515461	35.86997	-117.6665	9.09	162.0	73.0	-154.0	9707000.0	-457200.0	-97160.0	3781000.0	-1278000.0	-191100.0
798.0	3.15	2019.515486	35.72723	-117.56454	8.33	160.0	88.0	-175.0	18190000.0	2415000.0	-4869000.0	712000.0	6436000.0	3706000.0
799.0	2.67	2019.51549	35.89477	-117.72463	4.737	290.0	82.0	164.0	8593000.0	-2051000.0	6212000.0	5262000.0	-1633000.0	3112000.0
800.0	2.28	2019.515556	35.90095	-117.71172	10.86	316.0	29.0	174.0	351900.0	-1920000.0	631000.0	2328000.0	-498700.0	358200.0
801.0	3.54	2019.515573	36.16198	-117.87905	3.234	355.0	70.0	-132.0	61580.0	-133100.0	4884.0	142800.0	-16720.0	16760.0
802.0	2.49	2019.515581	35.88708	-117.69915	4.801	322.0	86.0	161.0	-1647000.0	-1958000.0	-1009000.0	-1855000.0	-3821000.0	361000.0
803.0	1.7	2019.515611	35.64473	-117.43597	4.732	251.0	13.0	37.0	-11740000.0	2573000.0	1198000.0	1306000.0	-2107000.0	-2200000.0
804.0	2.78	2019.515613	36.05747	-117.85709	2.091	9.0	51.0	-74.0	-100300.0	-149800.0	-7411.0	275600.0	-17800.0	13400.0
805.0	3.9	2019.515667	36.1261	-117.86225	4.706	135.0	61.0	-166.0	42830.0	-157000.0	9299.0	180200.0	-29250.0	17920.0
806.0	2.08	2019.515705	35.70503	-117.5668	10.805	142.0	37.0	172.0	5633000.0	458700.0	-3454000.0	170900.0	2342000.0	565200.0
807.0	1.9	2019.515712	35.79645	-117.58443	12.342	199.0	77.0	-83.0	4215000.0	-1056000.0	3486000.0	2977000.0	-3185000.0	936600.0
808.0	1.87	2019.515722	35.76552	-117.58736	11.673	357.0	58.0	-118.0	-3694000.0	465300.0	-3772000.0	3360000.0	4608000.0	-3096000.0
809.0	2.73	2019.515746	35.53962	-117.3549	2.7	115.0	56.0	132.0	2818000.0	-1116000.0	553900.0	3295000.0	-200700.0	234300.0
810.0	2.19	2019.515828	35.75687	-117.58739	4.561	166.0	12.0	159.0	-23700000.0	2857000.0	13980000.0	9581000.0	-15880000.0	-4104000.0
811.0	2.71	2019.515775	35.761	-117.56644	7.66	128.0	80.0	175.0	72490000.0	-1823000.0	12500000.0	-54970000.0	-7777000.0	2417000.0
812.0	2.68	2019.515813	35.68042	-117.47657	3.846	139.0	84.0	-173.0	-10100000.0	-1382000.0	-3842000.0	-19620000.0	521900.0	-1574000.0
813.0	3.5	2019.515851	35.6507	-117.45737	9.626	356.0	78.0	-176.0	-5495000.0	5536000.0	-597100.0	-9636000.0	335200.0	179000.0
814.0	1.71	2019.515899	35.87803	-117.70672	10.776	160.0	77.0	-141.0	4701000.0	-1386000.0	1418000.0	-114600.0	-252500.0	580100.0
815.0	2.8	2019.51594	35.90574	-117.72845	7.869	167.0	90.0	-167.0	-1577000.0	-1149000.0	98710.0	2444000.0	-141600.0	497500.0
816.0	2.11	2019.515944	35.81337	-117.6427	9.696	119.0	53.0	-117.0	8412000.0	-836300.0	-1281000.0	-6338000.0	1473000.0	-1678000.0
817.0	2.13	2019.51598	35.89432	-117.67882	9.95	346.0	57.0	-95.0	3826000.0	-1706000.0	1271000.0	2678000.0	-422000.0	286400.0
818.0	2.46	2019.516005	35.79277	-117.61867	4.986	296.0	87.0	-178.0	-75000.0	47490000.0	-11490000.0	-10360000.0	-6532000.0	1424000.0
819.0	1.72	2019.516011	35.89897	-117.69925	8.227	341.0	88.0	168.0	2709000.0	-1960000.0	495300.0	2724000.0	-38540.0	575300.0
820.0	3.21	2019.516015	35.91108	-117.70697	6.626	171.0	88.0	158.0	1472000.0	-1706000.0	1077000.0	2365000.0	327500.0	998800.0
821.0	2.01	2019.516016	35.91285	-117.70737	6.936	179.0	83.0	143.0	1472000.0	-1706000.0	1077000.0	2365000.0	327500.0	998800.0
822.0	2.89	2019.516018	36.0307	-117.848	2.405	154.0	40.0	-113.0	-209600.0	-127600.0	-17520.0	332200.0	-20960.0	12020.0
823.0	1.57	2019.516034	35.70288	-117.55067	9.912	102.0	80.0	96.0	6816000.0	-1397000.0	-3726000.0	-206900.0	3848000.0	567900.0
824.0	2.95	2019.516035	35.94392	-117.7242	3.787	315.0	86.0	168.0	1625000.0	-1377000.0	232300.0	1258000.0	-71360.0	-119700.0
825.0	3.55	2019.516111	35.61913	-117.43929	9.686	298.0	49.0	130.0	8397000.0	797400.0	-685800.0	-7202000.0	-284000.0	35910.0
826.0	3.26	2019.516125	35.66742	-117.51905	9.638	144.0	41.0	175.0	3205000.0	2564000.0	-5323000.0	6023000.0	685100.0	4557000.0
827.0	1.95	2019.516134	35.88355	-117.69736	4.7	330.0	70.0	-172.0	-2771000.0	-587800.0	-193300.0	-5570000.0	-4550000.0	-257700.0
828.0	2.06	2019.516144	35.67093	-117.54897	8.002	209.0	43.0	77.0	3878000.0	-4624000.0	1534000.0	-9758000.0	6367000.0	-2687000.0
829.0	1.84	2019.516163	35.6857	-117.55389	3.476	213.0	52.0	-98.0	4339000.0	-1202000.0	1394000.0	-254100.0	-1556000.0	-808800.0
830.0	3.07	2019.516165	35.71412	-117.56485	7.631	195.0	71.0	178.0	14810000.0	636400.0	-1952000.0	-6287000.0	2061000.0	2676000.0
831.0	2.3	2019.516172	35.68595	-117.55397	3.376	15.0	80.0	-153.0	4258000.0	-1560000.0	1082000.0	-60560.0	-723700.0	-596700.0
832.0	1.56	2019.516191	35.86193	-117.68473	4.801	129.0	57.0	135.0	15470000.0	-1408000.0	12460000.0	-10850000.0	11370000.0	1753000.0
833.0	2.05	2019.516193	35.86106	-117.68957	8.501	215.0	31.0	-65.0	-3527000.0	-1662000.0	47650.0	4653000.0	616300.0	-538200.0
834.0	2.64	2019.516264	35.92402	-117.68525	3.509	163.0	68.0	-148.0	3247000.0	-1194000.0	223500.0	1844000.0	-114300.0	-304300.0
835.0	2.42	2019.516279	35.77863	-117.58817	8.571	339.0	49.0	-74.0	-11030000.0	-3939000.0	6118000.0	13880000.0	-6108000.0	-2491000.0
836.0	1.66	2019.516235	35.64138	-117.44598	5.913	121.0	45.0	110.0	6560000.0	-2019000.0	584700.0	12030000.0	-634900.0	3303000.0
837.0	2.27	2019.516239	35.82912	-117.66624	2.143	143.0	88.0	164.0	9988000.0	826100.0	20160000.0	-3262000.0	-9281000.0	3873000.0
838.0	2.67	2019.516273	35.55667	-117.38187	2.16	140.0	71.0	159.0	-634200.0	-3889000.0	1392000.0	2701000.0	1976000.0	-141600.0
839.0	2.45	2019.516307	35.94118	-117.71899	3.378	164.0	76.0	-167.0	2027000.0	-1388000.0	151600.0	1293000.0	-37410.0	-189500.0
840.0	2.21	2019.516307	35.67757	-117.53045	11.755	148.0	34.0	-179.0	12690000.0	-1858000.0	-4049000.0	-5090000.0	1792000.0	1353000.0
841.0	3.02	2019.516309	35.56195	-117.39312	1.508	154.0	87.0	-170.0	10310000.0	-4408000.0	-4037000.0	2905000.0	1204000.0	2903000.0
